PM2p5,PM10
61.89236111111111,67.47916666666667
61.64930555555556,67.33333333333333
61.5625,67.52083333333333
62.135416666666664,68.36458333333333
65.01736111111111,70.14583333333333
65.38194444444444,70.75
66.73611111111111,72.14583333333333
67.70833333333333,72.52083333333333
68.68055555555556,72.6875
70.76388888888889,73.38541666666667
72.69097222222223,73.57291666666667
72.58680555555556,72.26041666666667
71.63194444444444,69.79166666666667
70.59027777777777,67.78125
69.47916666666667,67.36458333333333
67.29166666666667,66.48958333333333
67.1875,66.79166666666667
66.59722222222223,67.36458333333333
65.97222222222223,66.77083333333333
65.32986111111111,66.85416666666667
65.88541666666667,66.98958333333333
66.28472222222223,67.34375
64.6875,67.4375
64.23611111111111,67.27083333333333
64.25347222222223,67.04166666666667
64.54861111111111,67.02083333333333
64.375,67.20833333333333
62.84722222222223,65.94791666666667
60.677083333333336,64.86458333333333
61.614583333333336,65.625
58.71527777777777,65.11458333333333
57.1875,64.67708333333333
56.31944444444444,64.3125
54.895833333333336,63.854166666666664
53.35069444444444,63.510416666666664
52.8125,63.677083333333336
52.552083333333336,63.989583333333336
52.30902777777778,64.45833333333333
52.795138888888886,64.76041666666667
56.23263888888889,66.27083333333333
59.82638888888889,66.97916666666667
62.74305555555556,66.42708333333333
63.52430555555556,67.21875
65.57291666666667,67.65625
67.04861111111111,68.01041666666667
65.39930555555556,68.0625
65.83333333333333,67.95833333333333
68.02536231884059,68.34375
68.09782608695653,68.71875
68.17028985507247,69.14583333333333
69.54710144927537,68.97916666666667
69.80072463768116,69.94791666666667
69.94565217391305,69.88541666666667
69.43840579710144,68.75
71.72101449275362,68.20833333333333
70.54347826086956,67.4375
68.55072463768116,66.98958333333333
68.40579710144927,66.65625
69.42028985507247,66.125
68.75,65.20833333333333
67.35507246376811,64.22916666666667
65.67028985507247,63.291666666666664
64.23913043478261,62.125
60.163043478260875,59.71875
57.95289855072463,58.958333333333336
57.59057971014492,59.09375
60.10869565217392,59.708333333333336
59.34782608695652,60.145833333333336
57.69927536231884,60.15625
58.768115942028984,60.53125
60.94202898550725,61.09375
58.68055555555556,61.635416666666664
57.62152777777777,61.78125
57.62152777777777,61.28125
56.47569444444444,61.25
54.75694444444444,60.90625
55.24305555555556,60.947916666666664
55.15625,61.322916666666664
55.260416666666664,61.989583333333336
55.90277777777777,62.541666666666664
57.083333333333336,62.208333333333336
55.69444444444444,61.395833333333336
53.142361111111114,60.96875
52.69097222222222,61.25
52.708333333333336,61.208333333333336
54.427083333333336,61.354166666666664
56.09375,61.3125
58.55902777777777,62.927083333333336
60.9375,64.3125
62.01388888888889,64.8125
61.12847222222223,64.53125
60.885416666666664,64.38541666666667
61.666666666666664,64.41666666666667
62.03125,64.96875
61.614583333333336,65.65625
65.43402777777777,66.07291666666667
67.65625,66.46875
66.59722222222223,67.08333333333333
65.59027777777777,67.44791666666667
68.29861111111111,67.82291666666667
66.94444444444444,67.82291666666667
66.18055555555556,68.34375
67.86458333333333,69.64583333333333
70.29513888888889,70.94791666666667
71.84027777777777,72.3125
72.67361111111111,73.79166666666667
75.03472222222223,74.79166666666667
75.64236111111111,75.29166666666667
76.47569444444444,76.16666666666667
75.41666666666667,76.80208333333333
72.23958333333333,77.03125
71.44097222222223,75.96875
69.70486111111111,74.35416666666667
67.98611111111111,73.69791666666667
68.62847222222223,73.78125
70.90277777777777,74.5625
73.61111111111111,75.35416666666667
74.65277777777777,75.41666666666667
74.91319444444444,75.16666666666667
73.47222222222223,75.09375
74.80902777777777,76.02083333333333
81.26736111111111,79.75
90.69444444444444,85.86458333333333
91.18055555555556,86.46875
92.43055555555556,86.71875
92.69097222222223,86.53125
94.21875,86.46875
96.12847222222223,86.67708333333333
97.98611111111111,87.32291666666667
102.5,88.0625
104.82638888888889,88.66666666666667
106.70138888888889,89.57291666666667
110.3125,89.94791666666667
112.74305555555554,90.02083333333333
116.18055555555557,89.95833333333333
116.18055555555557,90.23958333333333
119.20289855072463,91.70652173913044
116.99275362318839,91.40217391304348
114.74637681159422,91.27173913043478
113.15217391304348,91.1304347826087
109.63768115942028,90.6195652173913
110.76086956521739,90.30434782608695
112.17391304347825,90.05434782608695
112.78985507246378,90.25
109.92753623188406,90.34782608695652
101.77536231884058,86.42391304347827
92.71739130434783,80.19565217391305
92.5,79.71739130434783
91.95652173913044,79.32608695652173
92.28260869565217,80.43478260869566
90.41666666666666,80.27173913043478
87.9891304347826,79.92391304347827
85.72463768115941,78.3804347826087
83.1340579710145,76.56521739130434
80.05434782608695,74.8804347826087
77.77173913043478,73.25
75.54347826086956,72.27173913043478
75.70652173913044,72.07608695652173
77.1195652173913,72.44565217391305
76.64855072463769,72.51086956521739
75.95486111111111,72.14583333333333
75.95486111111111,71.91666666666667
74.86111111111111,71.21875
73.52430555555556,70.88541666666667
73.31597222222223,70.55208333333333
72.30902777777777,70.26041666666667
70.38194444444444,70.0625
68.38541666666667,69.13541666666667
67.86458333333333,67.52083333333333
66.28472222222223,67.08333333333333
66.38888888888889,66.60416666666667
64.96527777777777,66.39583333333333
63.66319444444444,66.84375
63.83680555555556,65.64583333333333
62.15277777777777,64.04166666666667
59.44444444444444,62.395833333333336
58.29861111111111,62.197916666666664
57.395833333333336,62.208333333333336
55.78125,62.302083333333336
56.16319444444444,62.083333333333336
55.38194444444444,61.53125
53.15972222222222,60.78125
51.33680555555556,60.09375
51.71875,60.135416666666664
51.59722222222222,60.614583333333336
51.84027777777778,60.739583333333336
52.11805555555556,60.75
53.28125,60.916666666666664
53.42013888888889,61.708333333333336
53.83680555555556,61.979166666666664
55.03472222222223,61.927083333333336
56.979166666666664,62.229166666666664
56.041666666666664,62.46875
56.52777777777777,62.895833333333336
55.208333333333336,63.145833333333336
54.583333333333336,63.260416666666664
56.927083333333336,63.572916666666664
58.35069444444444,64.3125
59.114583333333336,65.48958333333333
62.30902777777777,67.13541666666667
63.40277777777777,67.75
64.56597222222223,67.78125
67.20486111111111,67.97916666666667
68.29861111111111,68.42708333333333
69.79166666666667,69.8125
71.42361111111111,70.73958333333333
72.01388888888889,71.67708333333333
73.19444444444444,72.73958333333333
73.22916666666667,72.90625
74.73958333333333,74.13541666666667
76.33680555555556,74.84375
76.21527777777777,74.17708333333333
75.3125,73.38541666666667
74.02777777777777,73.07291666666667
72.55208333333333,73.01041666666667
72.04861111111111,72.80208333333333
72.10069444444444,72.875
72.65625,73.01041666666667
74.86111111111111,73.36458333333333
76.73611111111111,73.35416666666667
76.94444444444444,73.03125
74.40972222222223,72.67708333333333
71.00694444444444,71.38541666666667
66.77083333333333,69.76041666666667
65.69444444444444,69.13541666666667
64.58333333333333,69.17708333333333
63.68055555555556,69.34375
63.00347222222223,69.44791666666667
62.62152777777777,68.55208333333333
62.62152777777777,68.16666666666667
63.76736111111111,67.57291666666667
62.20486111111111,66.44791666666667
63.19444444444444,65.89583333333333
63.17028985507246,65.28260869565217
62.878787878787875,64.45652173913044
59.848484848484844,63.71739130434783
58.16287878787879,63.130434782608695
57.1969696969697,62.53260869565217
57.99242424242424,61.79347826086956
57.61363636363637,61.21739130434783
57.63257575757576,60.25
55.09469696969697,58.81521739130435
52.784090909090914,57.380434782608695
51.26893939393939,56.40217391304348
49.45075757575758,55.54347826086956
48.996212121212125,54.48913043478261
51.13636363636364,54.67391304347826
52.55681818181818,54.77173913043478
52.55681818181818,54.46739130434783
54.14772727272728,54.20652173913044
53.61742424242424,54.03260869565217
53.75,53.70652173913044
53.08712121212121,53.65217391304348
52.5,53.65217391304348
50.965909090909086,53.07608695652174
51.628787878787875,54.46739130434783
52.55681818181818,56.70652173913044
56.5036231884058,59.125
58.42013888888889,60.65625
61.11111111111111,61.5625
63.45486111111111,62.552083333333336
65.74652777777777,63.802083333333336
66.61458333333333,64.65625
67.36111111111111,65.28125
69.58333333333333,66.40625
71.28472222222223,67.17708333333333
71.80555555555556,67.57291666666667
72.27430555555556,67.83333333333333
73.15972222222223,68.20833333333333
73.99305555555556,68.10416666666667
72.58680555555556,66.96875
72.39583333333333,65.45833333333333
70.69444444444444,64.21875
67.36111111111111,63.59375
68.47826086956522,62.375
68.78787878787878,61.708333333333336
68.98809523809524,60.958333333333336
68.66666666666667,60.083333333333336
67.98245614035088,59.645833333333336
65.99537037037037,57.625
63.87254901960784,55.34375
58.90625,52.447916666666664
37.447916666666664,53.21875
37.84313725490196,52.229166666666664
37.33796296296296,51.104166666666664
37.06140350877193,49.927083333333336
36.9375,48.989583333333336
38.39285714285714,47.885416666666664
39.31818181818182,46.416666666666664
39.34782608695652,46.135416666666664
40.763888888888886,46.84375
42.1875,47.635416666666664
42.864583333333336,47.635416666666664
42.27430555555555,47.8125
41.371527777777786,47.71875
42.41319444444445,47.645833333333336
43.246527777777786,47.9375
44.479166666666664,48.166666666666664
47.34375,50.145833333333336
54.49652777777777,55.09375
54.010416666666664,55.052083333333336
53.71527777777777,55.083333333333336
53.298611111111114,55.03125
53.298611111111114,55.197916666666664
53.298611111111114,55.166666666666664
53.78472222222223,55.0
54.18402777777777,55.083333333333336
53.94097222222223,55.583333333333336
55.03623188405797,56.239583333333336
56.07954545454545,57.010416666666664
57.1031746031746,57.78125
56.583333333333336,58.395833333333336
56.46929824561403,59.177083333333336
57.38425925925926,59.8125
56.44607843137255,59.145833333333336
55.963541666666664,58.770833333333336
42.161458333333336,56.229166666666664
42.35294117647059,56.197916666666664
42.89351851851851,55.8125
44.10087719298245,55.34375
45.041666666666664,54.583333333333336
46.349206349206355,53.6875
46.59090909090909,53.520833333333336
46.177536231884055,53.322916666666664
46.875,53.666666666666664
48.28125,53.604166666666664
48.177083333333336,53.4375
48.35069444444445,53.458333333333336
49.039855072463766,53.260416666666664
48.514492753623195,52.854166666666664
47.80797101449275,52.291666666666664
47.336956521739125,52.239583333333336
47.04710144927537,51.989583333333336
47.5,51.645833333333336
47.64492753623188,51.46875
48.025362318840585,51.427083333333336
48.3695652173913,51.395833333333336
48.677536231884055,52.104166666666664
49.63768115942029,52.729166666666664
50.48913043478261,53.447916666666664
51.539855072463766,54.052083333333336
52.6268115942029,54.552083333333336
53.26086956521739,54.864583333333336
53.913043478260875,55.78125
54.80072463768116,56.395833333333336
53.96739130434783,55.770833333333336
54.0036231884058,55.5
54.56521739130435,55.666666666666664
54.583333333333336,55.229166666666664
53.07971014492754,55.364583333333336
52.663043478260875,55.729166666666664
53.768115942028984,55.791666666666664
53.03819444444445,56.541666666666664
53.385416666666664,57.239583333333336
54.04513888888889,57.604166666666664
53.36805555555556,59.072916666666664
55.15625,65.48958333333333
55.43402777777777,66.64583333333333
56.16319444444444,67.79166666666667
57.56944444444444,74.1875
57.44565217391305,94.83333333333333
57.348484848484844,96.06521739130434
56.88492063492063,101.97101449275362
56.47916666666667,109.3695652173913
55.74561403508772,124.04347826086956
54.93055555555556,134.9782608695652
54.240196078431374,138.08333333333334
52.578125,141.90909090909093
40.15625,104.14393939393939
40.416666666666664,88.6590909090909
41.43518518518518,87.15217391304348
42.521929824561404,81.0
43.791666666666664,75.93478260869566
44.78174603174603,73.81521739130434
45.246212121212125,73.11458333333333
45.36231884057971,63.09375
45.659722222222214,52.916666666666664
46.076388888888886,53.0625
46.371527777777786,52.958333333333336
46.857638888888886,53.083333333333336
47.361111111111114,53.40625
48.66319444444445,54.197916666666664
49.010416666666664,54.125
48.923611111111114,53.59375
48.03819444444445,52.6875
46.857638888888886,51.822916666666664
45.763888888888886,51.458333333333336
44.583333333333336,51.34375
44.28819444444445,51.28125
44.496527777777786,51.34375
45.729166666666664,51.65625
46.215277777777786,52.020833333333336
45.815972222222214,52.34375
45.69444444444445,52.229166666666664
45.22569444444445,52.03125
45.138888888888886,52.15625
44.184027777777786,53.072916666666664
45.295138888888886,54.96875
43.923611111111114,56.34375
43.75,55.916666666666664
41.927083333333336,55.427083333333336
41.5625,55.458333333333336
40.364583333333336,55.375
39.84375,55.0
40.347222222222214,54.6875
38.923611111111114,54.03125
37.708333333333336,54.135416666666664
37.847222222222214,54.5
36.666666666666664,54.010416666666664
36.302083333333336,53.78125
36.458333333333336,53.28125
36.545138888888886,52.583333333333336
36.485507246376805,51.71875
34.80072463768116,51.041666666666664
33.69565217391304,50.479166666666664
32.6268115942029,50.145833333333336
32.391304347826086,49.791666666666664
31.793478260869563,49.333333333333336
31.902173913043477,49.33695652173913
29.492753623188403,48.358695652173914
28.333333333333332,46.40217391304348
25.473484848484848,43.52272727272727
27.140151515151516,42.64772727272727
26.458333333333332,43.57954545454545
31.28787878787879,44.98863636363637
31.155303030303028,44.93181818181818
31.742424242424246,45.15909090909091
30.928030303030305,45.19318181818182
29.715909090909086,45.25
28.200757575757578,44.65909090909091
28.768939393939394,44.06818181818182
29.14772727272727,44.02272727272727
30.39772727272727,44.72727272727273
30.284090909090914,45.04545454545455
31.420454545454547,45.40909090909091
32.023809523809526,45.976190476190474
32.38636363636364,46.916666666666664
32.196969696969695,47.48809523809524
30.757575757575754,47.726190476190474
30.303030303030305,47.773809523809526
30.909090909090914,47.98809523809524
30.606060606060606,48.416666666666664
29.682539682539684,48.17045454545455
31.607142857142858,49.39772727272727
33.03571428571429,50.53409090909091
34.185606060606055,50.81521739130435
31.893939393939394,50.130434782608695
30.965909090909086,49.53260869565217
27.556818181818183,49.57608695652174
27.935606060606062,50.67391304347826
27.443181818181817,51.66304347826087
28.21428571428571,52.25
27.9375,52.69047619047619
30.020833333333332,53.48809523809524
30.020833333333332,54.285714285714285
29.52083333333333,54.595238095238095
27.833333333333332,55.19047619047619
29.54166666666667,55.607142857142854
31.375,56.57142857142857
32.57936507936508,56.95454545454545
32.208333333333336,57.416666666666664
33.125,57.892857142857146
34.041666666666664,58.55952380952381
35.125,58.94047619047619
34.708333333333336,59.273809523809526
34.75,59.82142857142857
36.25,60.773809523809526
34.682539682539684,61.035714285714285
34.682539682539684,60.75
33.41269841269841,60.083333333333336
34.1468253968254,59.42857142857143
35.4375,58.523809523809526
35.19736842105263,57.7
37.12719298245614,56.1875
39.47368421052632,54.875
38.0,54.226190476190474
38.0,54.226190476190474
37.324561403508774,54.025
37.982456140350884,53.9875
38.24561403508771,54.2125
41.79824561403508,54.85
44.42982456140351,55.7
44.18859649122807,56.325
47.17105263157895,56.725
47.145833333333336,57.476190476190474
47.541666666666664,58.035714285714285
46.895833333333336,58.345238095238095
47.895833333333336,58.63095238095238
49.645833333333336,58.42857142857143
50.29166666666667,57.54761904761905
48.979166666666664,56.86904761904762
50.125,55.51190476190476
50.125,55.083333333333336
50.729166666666664,55.273809523809526
50.9375,55.38095238095238
49.702380952380956,55.76190476190476
49.128787878787875,55.5
47.67045454545454,55.79545454545455
46.21212121212121,56.0
47.121212121212125,55.97727272727273
46.25,55.27173913043478
45.590277777777786,54.6875
44.583333333333336,54.03125
44.010416666666664,52.9375
42.829861111111114,51.635416666666664
40.954861111111114,50.854166666666664
39.14930555555555,49.78125
36.302083333333336,48.739583333333336
36.458333333333336,47.802083333333336
36.371527777777786,47.03125
38.177083333333336,46.489583333333336
40.06944444444445,46.90625
39.895833333333336,47.625
40.55555555555555,48.479166666666664
41.875,48.729166666666664
43.333333333333336,49.427083333333336
44.75694444444445,50.4375
46.197916666666664,51.15625
46.840277777777786,51.302083333333336
46.63194444444445,50.96875
45.71180555555555,50.447916666666664
44.340277777777786,50.0
43.958333333333336,49.260416666666664
42.829861111111114,48.75
42.11805555555555,48.4375
41.232638888888886,48.072916666666664
41.267361111111114,47.947916666666664
41.33680555555555,48.322916666666664
40.815972222222214,48.333333333333336
39.548611111111114,48.28125
40.173611111111114,48.40625
42.083333333333336,50.291666666666664
46.09375,53.447916666666664
48.28125,55.020833333333336
48.04347826086957,55.30434782608695
45.79710144927537,54.27173913043478
45.32608695652174,53.19565217391305
44.63768115942029,52.69565217391305
43.69565217391304,52.57608695652174
42.28260869565217,52.23913043478261
39.18478260869565,51.141304347826086
37.24637681159421,50.09782608695652
35.833333333333336,49.369565217391305
36.84782608695652,49.28260869565217
38.15217391304348,50.43478260869565
39.85507246376812,51.27173913043478
40.81521739130435,51.76086956521739
41.44927536231884,52.22826086956522
41.141304347826086,52.59782608695652
41.25,53.05434782608695
42.735507246376805,54.0
43.6231884057971,54.48913043478261
44.42028985507246,54.70652173913044
44.836956521739125,54.45652173913044
43.53260869565217,54.05434782608695
40.88768115942029,51.97826086956522
34.54710144927537,48.141304347826086
31.612318840579707,45.68478260869565
31.07638888888889,45.104166666666664
29.65277777777778,44.739583333333336
29.114583333333332,44.833333333333336
29.166666666666668,45.083333333333336
29.149305555555554,45.052083333333336
30.225694444444446,45.09375
32.22222222222222,45.354166666666664
32.604166666666664,45.958333333333336
33.47222222222222,46.697916666666664
34.652777777777786,48.03125
35.017361111111114,47.854166666666664
33.333333333333336,47.072916666666664
32.34375,46.833333333333336
32.864583333333336,47.53125
33.68055555555556,47.958333333333336
33.35069444444444,47.739583333333336
31.614583333333332,46.8125
30.48611111111111,46.041666666666664
29.70486111111111,45.71875
28.802083333333332,45.239583333333336
29.34027777777778,45.291666666666664
30.03472222222222,45.770833333333336
31.944444444444446,46.53125
33.454861111111114,47.541666666666664
35.347222222222214,48.59375
38.159722222222214,49.427083333333336
40.22569444444445,49.989583333333336
41.49305555555555,49.739583333333336
41.141304347826086,49.67391304347826
40.79710144927537,49.96739130434783
39.78260869565217,50.71739130434783
40.45289855072463,51.41304347826087
41.21376811594203,52.141304347826086
41.3768115942029,51.880434782608695
42.71739130434783,52.0
43.913043478260875,52.53260869565217
44.710144927536234,52.92391304347826
44.655797101449274,52.06521739130435
44.528985507246375,51.641304347826086
47.028985507246375,52.46739130434783
50.57971014492754,53.43478260869565
51.46739130434783,53.869565217391305
52.427536231884055,54.22826086956522
53.4963768115942,54.641304347826086
52.77173913043479,54.72826086956522
52.21014492753623,54.01086956521739
50.778985507246375,53.358695652173914
49.02173913043478,53.02173913043478
48.15217391304348,52.40217391304348
46.757246376811594,52.07608695652174
45.289855072463766,51.55434782608695
44.40217391304348,51.5
44.513888888888886,51.114583333333336
44.409722222222214,50.885416666666664
45.38194444444445,50.8125
45.954861111111114,50.854166666666664
45.989583333333336,50.416666666666664
45.659722222222214,50.114583333333336
44.496527777777786,50.052083333333336
45.017361111111114,49.958333333333336
45.0,49.8125
44.635416666666664,49.697916666666664
44.44444444444445,49.229166666666664
42.222222222222214,48.270833333333336
39.982638888888886,47.354166666666664
41.145833333333336,47.729166666666664
41.059027777777786,48.010416666666664
41.111111111111114,48.427083333333336
42.1875,48.65625
43.940972222222214,49.1875
46.33680555555555,50.291666666666664
49.583333333333336,51.354166666666664
51.927083333333336,52.572916666666664
52.27430555555555,53.395833333333336
51.041666666666664,53.84375
51.63194444444444,54.333333333333336
52.517361111111114,54.864583333333336
51.49305555555556,54.6875
52.77777777777778,55.40625
53.21180555555555,55.708333333333336
53.47222222222223,55.802083333333336
52.06597222222222,55.84375
50.104166666666664,55.78125
49.548611111111114,56.020833333333336
48.715277777777786,55.854166666666664
48.97569444444445,55.84375
49.670138888888886,56.291666666666664
50.78125,56.677083333333336
50.19097222222222,56.677083333333336
48.559027777777786,55.875
48.03819444444445,55.25
48.298611111111114,54.770833333333336
46.78819444444445,54.25
45.364583333333336,53.708333333333336
44.565972222222214,52.989583333333336
43.003472222222214,52.364583333333336
40.590277777777786,51.291666666666664
40.24305555555555,50.21875
41.33680555555555,49.770833333333336
41.111111111111114,49.177083333333336
39.513888888888886,48.510416666666664
40.208333333333336,48.59375
37.916666666666664,47.09375
34.965277777777786,45.75
33.97569444444444,45.3125
33.94097222222222,44.958333333333336
35.104166666666664,44.833333333333336
35.885416666666664,45.333333333333336
37.56944444444445,46.15625
38.35069444444445,46.75
38.36805555555555,47.010416666666664
39.21875,47.052083333333336
40.38194444444445,47.46875
41.63194444444445,47.947916666666664
42.25694444444445,48.260416666666664
42.239583333333336,48.395833333333336
43.402777777777786,49.052083333333336
42.5,49.958333333333336
42.395833333333336,50.302083333333336
41.47569444444445,50.15625
41.71875,50.520833333333336
41.996527777777786,51.1875
42.5,51.729166666666664
42.361111111111114,52.302083333333336
43.263888888888886,53.010416666666664
43.541666666666664,53.21875
45.416666666666664,54.552083333333336
48.263888888888886,56.020833333333336
48.99305555555555,57.020833333333336
49.30555555555555,58.083333333333336
48.97569444444445,58.65625
50.46875,58.447916666666664
49.982638888888886,58.104166666666664
49.201388888888886,58.09375
48.177083333333336,58.09375
47.291666666666664,58.197916666666664
46.49305555555555,58.229166666666664
45.06944444444445,58.072916666666664
45.486111111111114,57.78125
46.510416666666664,57.708333333333336
47.10069444444445,57.46875
47.170138888888886,56.84375
46.354166666666664,56.40625
47.361111111111114,56.260416666666664
47.222222222222214,55.96875
47.17391304347826,56.01086956521739
46.721014492753625,55.81521739130435
47.083333333333336,55.68478260869565
47.663043478260875,55.68478260869565
47.155797101449274,55.55434782608695
45.0,54.45652173913044
42.06521739130435,53.72826086956522
42.427536231884055,53.27173913043478
44.05797101449275,53.09782608695652
44.02173913043478,52.76086956521739
43.38768115942029,52.34782608695652
44.63768115942029,52.53260869565217
44.221014492753625,52.33695652173913
44.655797101449274,52.21739130434783
44.14855072463768,52.41304347826087
44.891304347826086,52.380434782608695
43.985507246376805,52.65217391304348
42.46376811594203,52.880434782608695
41.86594202898551,53.07608695652174
42.481884057971016,53.51086956521739
43.42391304347826,54.77173913043478
45.018115942028984,55.77173913043478
45.742753623188406,56.380434782608695
46.177536231884055,56.608695652173914
45.71180555555555,56.5
47.170138888888886,56.8125
47.170138888888886,56.8125
46.25,56.572916666666664
46.94444444444445,56.864583333333336
48.385416666666664,57.666666666666664
49.965277777777786,57.885416666666664
48.385416666666664,57.635416666666664
47.760416666666664,57.145833333333336
49.027777777777786,57.072916666666664
47.934027777777786,56.927083333333336
47.777777777777786,56.583333333333336
48.315972222222214,56.510416666666664
48.923611111111114,56.354166666666664
48.888888888888886,56.010416666666664
47.03125,56.104166666666664
48.97569444444445,56.125
50.920138888888886,56.354166666666664
49.75694444444445,56.71875
47.447916666666664,56.666666666666664
48.802083333333336,57.0625
52.53472222222222,59.104166666666664
53.66319444444444,60.260416666666664
55.625,61.604166666666664
57.11805555555556,62.375
57.20486111111111,62.875
56.44097222222223,63.541666666666664
57.15277777777777,64.33333333333333
59.46180555555556,65.125
60.625,65.92708333333333
60.81597222222223,66.28125
61.979166666666664,66.88541666666667
60.885416666666664,67.09375
60.27777777777777,67.03125
61.00694444444444,67.26041666666667
59.80902777777777,67.52083333333333
59.61805555555556,68.14583333333333
59.947916666666664,68.79166666666667
60.79861111111111,69.88541666666667
62.32638888888889,70.375
62.01388888888889,70.29166666666667
61.268115942028984,69.59375
60.27173913043478,68.60416666666667
59.96376811594203,67.61458333333333
57.68115942028986,65.13541666666667
51.77536231884058,61.239583333333336
47.971014492753625,58.5
43.731884057971016,55.885416666666664
41.44927536231884,54.03125
38.38768115942029,51.833333333333336
36.64855072463768,50.0
35.70652173913043,49.15625
32.083333333333336,48.104166666666664
28.84057971014493,47.052083333333336
29.637681159420293,46.927083333333336
28.91304347826087,46.510416666666664
28.695652173913043,46.427083333333336
28.98550724637681,45.71875
27.898550724637683,44.989583333333336
26.902173913043477,44.354166666666664
26.08695652173913,43.583333333333336
25.454545454545453,43.25
25.03787878787879,42.145833333333336
23.52272727272727,41.28125
21.47727272727273,41.041666666666664
21.82971014492754,41.145833333333336
23.206521739130437,41.53125
23.605072463768117,42.020833333333336
24.764492753623188,42.395833333333336
24.963768115942027,42.96875
25.81521739130435,43.510416666666664
26.865942028985508,43.989583333333336
26.41304347826087,44.260416666666664
27.445652173913043,44.916666666666664
28.617424242424246,45.416666666666664
28.154761904761905,44.875
28.769841269841272,44.927083333333336
30.376984126984123,44.3125
30.357142857142858,43.59375
31.130952380952376,43.96875
32.023809523809526,44.125
29.662698412698415,44.28125
29.980158730158728,44.197916666666664
31.11111111111111,44.270833333333336
30.97222222222222,44.291666666666664
32.89772727272727,44.416666666666664
34.35606060606061,44.708333333333336
34.96212121212121,44.770833333333336
35.13257575757576,44.979166666666664
35.833333333333336,45.479166666666664
35.992063492063494,45.55434782608695
36.488095238095234,45.70652173913044
35.61507936507937,46.18478260869565
35.932539682539684,46.66304347826087
36.388888888888886,47.108695652173914
37.460317460317455,47.391304347826086
38.988095238095234,47.58695652173913
39.82142857142857,47.95652173913044
39.734848484848484,47.858695652173914
40.45289855072463,48.21739130434783
41.28623188405797,48.25
41.721014492753625,48.83695652173913
39.54710144927537,48.891304347826086
39.31159420289855,48.09782608695652
37.789855072463766,48.18478260869565
39.05797101449275,49.41304347826087
39.8731884057971,50.858695652173914
39.56521739130435,51.608695652173914
40.88768115942029,51.77173913043478
38.858695652173914,51.56521739130435
37.155797101449274,51.76086956521739
37.71739130434783,52.141304347826086
38.11594202898551,51.97826086956522
38.278985507246375,51.46739130434783
38.99305555555555,51.197916666666664
40.08680555555555,50.958333333333336
39.878472222222214,51.0
40.017361111111114,50.510416666666664
39.184027777777786,50.3125
39.565972222222214,50.510416666666664
38.732638888888886,50.614583333333336
37.11805555555555,50.739583333333336
37.65625,51.40625
38.628472222222214,51.822916666666664
39.409722222222214,52.25
39.670138888888886,52.760416666666664
41.510416666666664,53.010416666666664
40.954861111111114,53.479166666666664
42.72569444444445,53.697916666666664
43.385416666666664,53.479166666666664
41.31944444444445,52.291666666666664
40.902777777777786,51.770833333333336
40.78125,51.947916666666664
40.972222222222214,51.9375
40.052083333333336,51.53125
39.21875,51.239583333333336
40.295138888888886,51.1875
40.08680555555555,51.21875
39.44444444444445,51.59375
38.854166666666664,51.697916666666664
39.53125,51.708333333333336
40.85069444444445,51.947916666666664
41.84782608695652,52.28125
39.51086956521739,52.40625
39.80072463768116,52.260416666666664
41.13636363636364,52.59782608695652
40.67460317460317,52.09782608695652
38.729166666666664,51.17391304347826
36.291666666666664,50.23913043478261
36.145833333333336,48.71739130434783
34.875,47.84782608695652
35.5,47.32608695652174
34.729166666666664,46.47826086956522
34.395833333333336,45.619565217391305
34.895833333333336,45.380434782608695
34.583333333333336,45.07608695652174
33.770833333333336,44.68478260869565
33.625,44.16304347826087
36.708333333333336,44.84782608695652
39.020833333333336,45.19565217391305
40.0625,45.25
39.3125,45.641304347826086
37.666666666666664,45.04347826086956
38.5625,45.22826086956522
42.0,46.43478260869565
41.8125,47.32608695652174
42.12301587301588,47.34782608695652
43.69047619047619,47.25
44.761904761904766,47.75
45.378787878787875,47.71875
44.85507246376812,47.958333333333336
45.0,48.666666666666664
45.22569444444445,48.90625
42.621527777777786,49.270833333333336
41.71875,49.947916666666664
41.875,50.125
42.204861111111114,50.552083333333336
42.65625,51.21875
42.864583333333336,51.708333333333336
44.253472222222214,51.854166666666664
44.44444444444445,51.552083333333336
43.81944444444445,51.5625
42.41319444444445,50.489583333333336
40.763888888888886,49.854166666666664
39.166666666666664,49.541666666666664
38.246527777777786,48.791666666666664
38.784722222222214,48.0625
38.17028985507246,47.052083333333336
34.82954545454546,45.83695652173913
32.10227272727273,43.82608695652174
30.435606060606062,42.41304347826087
29.015151515151516,41.09782608695652
28.055555555555554,39.77173913043478
26.541666666666668,38.55434782608695
25.458333333333332,37.55434782608695
23.625,36.29347826086956
23.5625,35.93478260869565
25.104166666666668,35.30434782608695
25.541666666666668,34.20652173913044
24.208333333333332,33.71739130434783
22.020833333333332,32.608695652173914
21.645833333333332,31.445652173913043
23.354166666666668,31.402173913043477
22.166666666666668,30.880434782608695
22.520833333333332,31.02173913043478
23.729166666666668,31.967391304347824
23.333333333333332,32.78260869565217
24.67105263157895,33.34782608695652
25.877192982456144,34.08695652173913
28.508771929824558,34.78260869565217
29.035087719298247,35.358695652173914
29.22916666666667,35.75
29.8015873015873,35.885416666666664
31.52777777777778,36.604166666666664
32.77777777777778,37.427083333333336
